id,name,province_id,district_id
29440,Xã Thuận Hòa,84,848
29443,Xã Long Sơn,84,848
29446,Xã Nhị Trường,84,848
29449,Xã Trường Thọ,84,848
29452,Xã Hiệp Mỹ Đông,84,848
29455,Xã Hiệp Mỹ Tây,84,848
29458,Xã Thạnh Hòa Sơn,84,848
29461,Thị trấn Trà Cú,84,849
29462,Thị trấn Định An,84,849
29464,Xã Phước Hưng,84,849
29467,Xã Tập Sơn,84,849
29470,Xã Tân Sơn,84,849
29473,Xã An Quảng Hữu,84,849
29476,Xã Lưu Nghiệp Anh,84,849
29479,Xã Ngãi Xuyên,84,849
29482,Xã Kim Sơn,84,849
29485,Xã Thanh Sơn,84,849
29488,Xã Hàm Giang,84,849
29489,Xã Hàm Tân,84,849
29491,Xã Đại An,84,849
29494,Xã Định An,84,849
29503,Xã Ngọc Biên,84,849
29506,Xã Long Hiệp,84,849
29509,Xã Tân Hiệp,84,849
29497,Xã Đôn Xuân,84,850
29500,Xã Đôn Châu,84,850
29513,Thị trấn Long Thành,84,850
29521,Xã Long Khánh,84,850
29530,Xã Ngũ Lạc,84,850
29533,Xã Long Vĩnh,84,850
29536,Xã Đông Hải,84,850
29512,Phường 1,84,851
29515,Xã Long Toàn,84,851
29516,Phường 2,84,851
29518,Xã Long Hữu,84,851
29524,Xã Dân Thành,84,851
29527,Xã Trường Long Hòa,84,851
29539,Xã Hiệp Thạnh,84,851
29542,Phường 9,86,855
29545,Phường 5,86,855
29548,Phường 1,86,855
29551,Phường 2,86,855
29554,Phường 4,86,855
29557,Phường 3,86,855
29560,Phường 8,86,855
29563,Phường Tân Ngãi,86,855
29566,Phường Tân Hòa,86,855
29569,Phường Tân Hội,86,855
29572,Phường Trường An,86,855
29575,Thị trấn Long Hồ,86,857
29578,Xã Đồng Phú,86,857
29581,Xã Bình Hòa Phước,86,857
29584,Xã Hòa Ninh,86,857
29587,Xã An Bình,86,857
29590,Xã Thanh Đức,86,857
29593,Xã Tân Hạnh,86,857
29596,Xã Phước Hậu,86,857
29599,Xã Long Phước,86,857
29602,Xã Phú Đức,86,857
29605,Xã Lộc Hòa,86,857
29608,Xã Long An,86,857
29611,Xã Phú Quới,86,857
29614,Xã Thạnh Quới,86,857
29617,Xã Hòa Phú,86,857
29623,Xã Mỹ An,86,858
29626,Xã Mỹ Phước,86,858
29629,Xã An Phước,86,858
29632,Xã Nhơn Phú,86,858
29635,Xã Long Mỹ,86,858
29638,Xã Hòa Tịnh,86,858
29641,Thị trấn Cái Nhum,86,858
29644,Xã Bình Phước,86,858
29647,Xã Chánh An,86,858
29650,Xã Tân An Hội,86,858
29653,Xã Tân Long,86,858
29656,Xã Tân Long Hội,86,858
29659,Thị trấn Vũng Liêm,86,859
29662,Xã Tân Quới Trung,86,859
29665,Xã Quới Thiện,86,859
29668,Xã Quới An,86,859
29671,Xã Trung Chánh,86,859
29674,Xã Tân An Luông,86,859
29677,Xã Thanh Bình,86,859
29680,Xã Trung Thành Tây,86,859
29683,Xã Trung Hiệp,86,859
29686,Xã Hiếu Phụng,86,859
29689,Xã Trung Thành Đông,86,859
29692,Xã Trung Thành,86,859
29695,Xã Trung Hiếu,86,859
29698,Xã Trung Ngãi,86,859
29701,Xã Hiếu Thuận,86,859
29704,Xã Trung Nghĩa,86,859
29707,Xã Trung An,86,859
29710,Xã Hiếu Nhơn,86,859
29713,Xã Hiếu Thành,86,859
29716,Xã Hiếu Nghĩa,86,859
29719,Thị trấn Tam Bình,86,860
29722,Xã Tân Lộc,86,860
29725,Xã Phú Thịnh,86,860
29728,Xã Hậu Lộc,86,860
29731,Xã Hòa Thạnh,86,860
29734,Xã Hoà Lộc,86,860
29737,Xã Phú Lộc,86,860
29740,Xã Song Phú,86,860
29743,Xã Hòa Hiệp,86,860
29746,Xã Mỹ Lộc,86,860
29749,Xã Tân Phú,86,860
29752,Xã Long Phú,86,860
29755,Xã Mỹ Thạnh Trung,86,860
29758,Xã Tường Lộc,86,860
29761,Xã Loan Mỹ,86,860
29764,Xã Ngãi Tứ,86,860
29767,Xã Bình Ninh,86,860
29770,Phường Cái Vồn,86,861
29771,Phường Thành Phước,86,861
29806,Xã Thuận An,86,861
29809,Xã Đông Thạnh,86,861
29812,Xã Đông Bình,86,861
29813,Phường Đông Thuận,86,861
29815,Xã Mỹ Hòa,86,861
29818,Xã Đông Thành,86,861
29821,Thị trấn Trà Ôn,86,862
29824,Xã Xuân Hiệp,86,862
29827,Xã Nhơn Bình,86,862
29830,Xã Hòa Bình,86,862
29833,Xã Thới Hòa,86,862
29836,Xã Trà Côn,86,862
29839,Xã Tân Mỹ,86,862
29842,Xã Hựu Thành,86,862
29845,Xã Vĩnh Xuân,86,862
29848,Xã Thuận Thới,86,862
29851,Xã Phú Thành,86,862
29854,Xã Thiện Mỹ,86,862
29857,Xã Lục Sỹ Thành,86,862
29860,Xã Tích Thiện,86,862
29773,Xã Tân Hưng,86,863
29776,Xã Tân Thành,86,863
29779,Xã Thành Trung,86,863
29782,Xã Tân An Thạnh,86,863
29785,Xã Tân Lược,86,863
29788,Xã Nguyễn Văn Thảnh,86,863
29791,Xã Thành Lợi,86,863
29794,Xã Mỹ Thuận,86,863
29797,Xã Tân Bình,86,863
29800,Thị trấn Tân Quới,86,863
29863,Phường 11,87,866
29866,Phường 1,87,866
29869,Phường 2,87,866
29872,Phường 4,87,866
29875,Phường 3,87,866
29878,Phường 6,87,866
29881,Xã Mỹ Ngãi,87,866
29884,Xã Mỹ Tân,87,866
29887,Xã Mỹ Trà,87,866
29888,Phường Mỹ Phú,87,866
29890,Xã Tân Thuận Tây,87,866
29892,Phường Hoà Thuận,87,866
29893,Xã Hòa An,87,866
29896,Xã Tân Thuận Đông,87,866
29899,Xã Tịnh Thới,87,866
29902,Phường 3,87,867
29905,Phường 1,87,867
29908,Phường 4,87,867
29911,Phường 2,87,867
29914,Xã Tân Khánh Đông,87,867
29917,Phường Tân Quy Đông,87,867
29919,Phường An Hoà,87,867
29920,Xã Tân Quy Tây,87,867
29923,Xã Tân Phú Đông,87,867
29954,Phường An Lộc,87,868
29955,Phường An Thạnh,87,868
29959,Xã Bình Thạnh,87,868
29965,Xã Tân Hội,87,868
29978,Phường An Lạc,87,868
29986,Phường An Bình B,87,868
29989,Phường An Bình A,87,868
29926,Thị trấn Sa Rài,87,869
29929,Xã Tân Hộ Cơ,87,869
29932,Xã Thông Bình,87,869
29935,Xã Bình Phú,87,869
29938,Xã Tân Thành A,87,869
29941,Xã Tân Thành B,87,869
29944,Xã Tân Phước,87,869
29947,Xã Tân Công Chí,87,869
29950,Xã An Phước,87,869
29956,Xã Thường Phước 1,87,870
29962,Xã Thường Thới Hậu A,87,870
29971,Thị trấn Thường Thới Tiền,87,870
29974,Xã Thường Phước 2,87,870
29977,Xã Thường Lạc,87,870
29980,Xã Long Khánh A,87,870
29983,Xã Long Khánh B,87,870
29992,Xã Long Thuận,87,870
29995,Xã Phú Thuận B,87,870
29998,Xã Phú Thuận A,87,870
30001,Thị trấn Tràm Chim,87,871
30004,Xã Hoà Bình,87,871
30007,Xã Tân Công Sính,87,871
30010,Xã Phú Hiệp,87,871
30013,Xã Phú Đức,87,871
30016,Xã Phú Thành B,87,871
30019,Xã An Hòa,87,871
30022,Xã An Long,87,871
30025,Xã Phú Cường,87,871
30028,Xã Phú Ninh,87,871
30031,Xã Phú Thọ,87,871
30034,Xã Phú Thành A,87,871
30037,Thị trấn Mỹ An,87,872
30040,Xã Thạnh Lợi,87,872
30043,Xã Hưng Thạnh,87,872
30046,Xã Trường Xuân,87,872
30049,Xã Tân Kiều,87,872
30052,Xã Mỹ Hòa,87,872
30055,Xã Mỹ Quý,87,872
30058,Xã Mỹ Đông,87,872
30061,Xã Đốc Binh Kiều,87,872
30064,Xã Mỹ An,87,872
30067,Xã Phú Điền,87,872
30070,Xã Láng Biển,87,872
30073,Xã Thanh Mỹ,87,872
30076,Thị trấn Mỹ Thọ,87,873
30079,Xã Gáo Giồng,87,873
30082,Xã Phương Thịnh,87,873
30085,Xã Ba Sao,87,873
30088,Xã Phong Mỹ,87,873
30091,Xã Tân Nghĩa,87,873
30094,Xã Phương Trà,87,873
30097,Xã Nhị Mỹ,87,873
30100,Xã Mỹ Thọ,87,873
30103,Xã Tân Hội Trung,87,873
30106,Xã An Bình,87,873
30109,Xã Mỹ Hội,87,873
30112,Xã Mỹ Hiệp,87,873
30115,Xã Mỹ Long,87,873
30118,Xã Bình Hàng Trung,87,873
30121,Xã Mỹ Xương,87,873
30124,Xã Bình Hàng Tây,87,873
30127,Xã Bình Thạnh,87,873
30130,Thị trấn Thanh Bình,87,874
30133,Xã Tân Quới,87,874
30136,Xã Tân Hòa,87,874
30139,Xã An Phong,87,874
30142,Xã Phú Lợi,87,874
30145,Xã Tân Mỹ,87,874
30148,Xã Bình Tấn,87,874
30151,Xã Tân Huề,87,874
30154,Xã Tân Bình,87,874
30157,Xã Tân Thạnh,87,874
30160,Xã Tân Phú,87,874
30163,Xã Bình Thành,87,874
30166,Xã Tân Long,87,874
30169,Thị trấn Lấp Vò,87,875
30172,Xã Mỹ An Hưng A,87,875
30175,Xã Tân Mỹ,87,875
30178,Xã Mỹ An Hưng B,87,875
30181,Xã Tân  Khánh Trung,87,875
30184,Xã Long Hưng A,87,875
30187,Xã Vĩnh Thạnh,87,875
30190,Xã Long Hưng B,87,875
30193,Xã Bình Thành,87,875
30196,Xã Định An,87,875
30199,Xã Định Yên,87,875
30202,Xã Hội An Đông,87,875
30205,Xã Bình Thạnh Trung,87,875
30208,Thị trấn Lai Vung,87,876
30211,Xã Tân Dương,87,876
30214,Xã Hòa Thành,87,876
30217,Xã Long Hậu,87,876
30220,Xã Tân Phước,87,876
30223,Xã Hòa Long,87,876
30226,Xã Tân Thành,87,876
30229,Xã Long Thắng,87,876
30232,Xã Vĩnh Thới,87,876
30235,Xã Tân Hòa,87,876
30238,Xã Định Hòa,87,876
30241,Xã Phong Hòa,87,876
30244,Thị trấn Cái Tàu Hạ,87,877
30247,Xã An Hiệp,87,877
30250,Xã An Nhơn,87,877
30253,Xã Tân Nhuận Đông,87,877
30256,Xã Tân Bình,87,877
30259,Xã Tân Phú Trung,87,877
30262,Xã Phú Long,87,877
30265,Xã An Phú Thuận,87,877
30268,Xã Phú Hựu,87,877
30271,Xã An Khánh,87,877
30274,Xã Tân Phú,87,877
30277,Xã Hòa Tân,87,877
30280,Phường Mỹ Bình,89,883
30283,Phường Mỹ Long,89,883
30285,Phường Đông Xuyên,89,883
30286,Phường Mỹ Xuyên,89,883
30289,Phường Bình Đức,89,883
30292,Phường Bình Khánh,89,883
30295,Phường Mỹ Phước,89,883
30298,Phường Mỹ Quý,89,883
30301,Phường Mỹ Thới,89,883
30304,Phường Mỹ Thạnh,89,883
30307,Phường Mỹ Hòa,89,883
30310,Xã Mỹ Khánh,89,883
30313,Xã Mỹ Hoà Hưng,89,883
30316,Phường Châu Phú B,89,884
30319,Phường Châu Phú A,89,884
30322,Phường Vĩnh Mỹ,89,884
30325,Phường Núi Sam,89,884
30328,Phường Vĩnh Ngươn,89,884
30331,Xã Vĩnh Tế,89,884
30334,Xã Vĩnh Châu,89,884
30337,Thị trấn An Phú,89,886
30340,Xã Khánh An,89,886
30341,Thị Trấn Long Bình,89,886
30343,Xã Khánh Bình,89,886
30346,Xã Quốc Thái,89,886
30349,Xã Nhơn Hội,89,886
30352,Xã Phú Hữu,89,886
30355,Xã Phú Hội,89,886
30358,Xã Phước Hưng,89,886
30361,Xã Vĩnh Lộc,89,886
30364,Xã Vĩnh Hậu,89,886
30367,Xã Vĩnh Trường,89,886
30370,Xã Vĩnh Hội Đông,89,886
30373,Xã Đa Phước,89,886
30376,Phường Long Thạnh,89,887
30377,Phường Long Hưng,89,887
30378,Phường Long Châu,89,887
30379,Xã Phú Lộc,89,887
30382,Xã Vĩnh Xương,89,887
30385,Xã Vĩnh Hòa,89,887
30387,Xã Tân Thạnh,89,887
30388,Xã Tân An,89,887
30391,Xã Long An,89,887
30394,Phường Long Phú,89,887
30397,Xã Châu Phong,89,887
30400,Xã Phú Vĩnh,89,887
30403,Xã Lê Chánh,89,887
30412,Phường Long Sơn,89,887
30406,Thị trấn Phú Mỹ,89,888
30409,Thị trấn Chợ Vàm,89,888
30415,Xã Long Hoà,89,888
30418,Xã Phú Long,89,888
30421,Xã Phú Lâm,89,888
30424,Xã Phú Hiệp,89,888
30427,Xã Phú Thạnh,89,888
30430,Xã Hoà Lạc,89,888
30433,Xã Phú Thành,89,888
30436,Xã Phú An,89,888
30439,Xã Phú Xuân,89,888
30442,Xã Hiệp Xương,89,888
30445,Xã Phú Bình,89,888
30448,Xã Phú Thọ,89,888
30451,Xã Phú Hưng,89,888
30454,Xã Bình Thạnh Đông,89,888
30457,Xã Tân Hòa,89,888
30460,Xã Tân Trung,89,888
30463,Thị trấn Cái Dầu,89,889
30466,Xã Khánh Hòa,89,889
30469,Xã Mỹ Đức,89,889
30472,Xã Mỹ Phú,89,889
30475,Xã Ô Long Vỹ,89,889
30478,Thị trấn Vĩnh Thạnh Trung,89,889
30481,Xã Thạnh Mỹ Tây,89,889
30484,Xã Bình Long,89,889
30487,Xã Bình Mỹ,89,889
30490,Xã Bình Thủy,89,889
30493,Xã Đào Hữu Cảnh,89,889
30496,Xã Bình Phú,89,889
30499,Xã Bình Chánh,89,889
30502,Thị trấn Nhà Bàng,89,890
30505,Thị trấn Chi Lăng,89,890
30508,Xã Núi Voi,89,890
30511,Xã Nhơn Hưng,89,890
30514,Xã An Phú,89,890
30517,Xã Thới Sơn,89,890
30520,Thị trấn Tịnh Biên,89,890
30523,Xã Văn Giáo,89,890
30526,Xã An Cư,89,890
30529,Xã An Nông,89,890
30532,Xã Vĩnh Trung,89,890
30535,Xã Tân Lợi,89,890
30538,Xã An Hảo,89,890
30541,Xã Tân Lập,89,890
30544,Thị trấn Tri Tôn,89,891
30547,Thị trấn Ba Chúc,89,891
30550,Xã Lạc Quới,89,891
30553,Xã Lê Trì,89,891
30556,Xã Vĩnh Gia,89,891
30559,Xã Vĩnh Phước,89,891
30562,Xã Châu Lăng,89,891
30565,Xã Lương Phi,89,891
30568,Xã Lương An Trà,89,891
30571,Xã Tà Đảnh,89,891
30574,Xã Núi Tô,89,891
30577,Xã An Tức,89,891
30580,Thị trấn Cô Tô,89,891
30583,Xã Tân Tuyến,89,891
30586,Xã Ô Lâm,89,891
30589,Thị trấn An Châu,89,892
30592,Xã An Hòa,89,892
30595,Xã Cần Đăng,89,892
30598,Xã Vĩnh Hanh,89,892
30601,Xã Bình Thạnh,89,892
30604,Thị trấn Vĩnh Bình,89,892
30607,Xã Bình Hòa,89,892
30610,Xã Vĩnh An,89,892
30613,Xã Hòa Bình Thạnh,89,892
30616,Xã Vĩnh Lợi,89,892
30619,Xã Vĩnh Nhuận,89,892
30622,Xã Tân Phú,89,892
30625,Xã Vĩnh Thành,89,892
30628,Thị trấn Chợ Mới,89,893
30631,Thị trấn Mỹ Luông,89,893
30634,Xã Kiến An,89,893
30637,Xã Mỹ Hội Đông,89,893
30640,Xã Long Điền A,89,893
30643,Xã Tấn Mỹ,89,893
30646,Xã Long Điền B,89,893
30649,Xã Kiến Thành,89,893
30652,Xã Mỹ Hiệp,89,893
30655,Xã Mỹ An,89,893
30658,Xã Nhơn Mỹ,89,893
30661,Xã Long Giang,89,893
30664,Xã Long Kiến,89,893
30667,Xã Bình Phước Xuân,89,893
30670,Xã An Thạnh Trung,89,893
30673,Xã Hội An,89,893
30676,Xã Hòa Bình,89,893
30679,Xã Hòa An,89,893
30682,Thị trấn Núi Sập,89,894
30685,Thị trấn Phú Hoà,89,894
30688,Thị Trấn Óc Eo,89,894
30691,Xã Tây Phú,89,894
30692,Xã An Bình,89,894
30694,Xã Vĩnh Phú,89,894
30697,Xã Vĩnh Trạch,89,894
30700,Xã Phú Thuận,89,894
30703,Xã Vĩnh Chánh,89,894
30706,Xã Định Mỹ,89,894
30709,Xã Định Thành,89,894
30712,Xã Mỹ Phú Đông,89,894
30715,Xã Vọng Đông,89,894
30718,Xã Vĩnh Khánh,89,894
30721,Xã Thoại Giang,89,894
30724,Xã Bình Thành,89,894
30727,Xã Vọng Thê,89,894
30730,Phường Vĩnh Thanh Vân,91,899
30733,Phường Vĩnh Thanh,91,899
30736,Phường Vĩnh Quang,91,899
30739,Phường Vĩnh Hiệp,91,899
30742,Phường Vĩnh Bảo,91,899
30745,Phường Vĩnh Lạc,91,899
30748,Phường An Hòa,91,899
30751,Phường An Bình,91,899
30754,Phường Rạch Sỏi,91,899
30757,Phường Vĩnh Lợi,91,899
30760,Phường Vĩnh Thông,91,899
30763,Xã Phi Thông,91,899
30766,Phường Tô Châu,91,900
30769,Phường Đông Hồ,91,900
30772,Phường Bình San,91,900
30775,Phường Pháo Đài,91,900
30778,Phường Mỹ Đức,91,900
30781,Xã Tiên Hải,91,900
30784,Xã Thuận Yên,91,900
30787,Thị trấn Kiên Lương,91,902
30790,Xã Kiên Bình,91,902
30802,Xã Hòa Điền,91,902
30805,Xã Dương Hòa,91,902
30808,Xã Bình An,91,902
30809,Xã Bình Trị,91,902
30811,Xã Sơn Hải,91,902
30814,Xã Hòn Nghệ,91,902
30817,Thị trấn Hòn Đất,91,903
30820,Thị trấn Sóc Sơn,91,903
30823,Xã Bình Sơn,91,903
30826,Xã Bình Giang,91,903
30828,Xã Mỹ Thái,91,903
30829,Xã Nam Thái Sơn,91,903
30832,Xã Mỹ Hiệp Sơn,91,903
30835,Xã Sơn Kiên,91,903
30836,Xã Sơn Bình,91,903
30838,Xã Mỹ Thuận,91,903
30840,Xã Lình Huỳnh,91,903
30841,Xã Thổ Sơn,91,903
30844,Xã Mỹ Lâm,91,903
30847,Xã Mỹ Phước,91,903
30850,Thị trấn Tân Hiệp,91,904
30853,Xã Tân Hội,91,904
30856,Xã Tân Thành,91,904
30859,Xã Tân Hiệp B,91,904
30860,Xã Tân Hoà,91,904
30862,Xã Thạnh Đông B,91,904
30865,Xã Thạnh Đông,91,904
30868,Xã Tân Hiệp A,91,904
30871,Xã Tân An,91,904
30874,Xã Thạnh Đông A,91,904
30877,Xã Thạnh Trị,91,904
30880,Thị trấn Minh Lương,91,905
30883,Xã Mong Thọ A,91,905
30886,Xã Mong Thọ B,91,905
30887,Xã Mong Thọ,91,905
30889,Xã Giục Tượng,91,905
30892,Xã Vĩnh Hòa Hiệp,91,905
30893,Xã Vĩnh Hoà Phú,91,905
30895,Xã Minh Hòa,91,905
30898,Xã Bình An,91,905
30901,Xã Thạnh Lộc,91,905
30904,Thị Trấn Giồng Riềng,91,906
30907,Xã Thạnh Hưng,91,906
30910,Xã Thạnh Phước,91,906
30913,Xã Thạnh Lộc,91,906
30916,Xã Thạnh Hòa,91,906
30917,Xã Thạnh Bình,91,906
30919,Xã Bàn Thạch,91,906
30922,Xã Bàn Tân Định,91,906
30925,Xã Ngọc Thành,91,906
30928,Xã Ngọc Chúc,91,906
30931,Xã Ngọc Thuận,91,906
30934,Xã Hòa Hưng,91,906
30937,Xã Hoà Lợi,91,906
30940,Xã Hoà An,91,906
30943,Xã Long Thạnh,91,906
30946,Xã Vĩnh Thạnh,91,906
30947,Xã Vĩnh Phú,91,906
30949,Xã  Hòa Thuận,91,906
30950,Xã Ngọc Hoà,91,906
30952,Thị trấn Gò Quao,91,907
30955,Xã Vĩnh Hòa Hưng Bắc,91,907
30958,Xã Định Hòa,91,907
30961,Xã Thới Quản,91,907
30964,Xã Định An,91,907
30967,Xã Thủy Liễu,91,907
30970,Xã Vĩnh Hòa Hưng Nam,91,907
30973,Xã Vĩnh Phước A,91,907
30976,Xã Vĩnh Phước B,91,907
30979,Xã Vĩnh Tuy,91,907
30982,Xã Vĩnh Thắng,91,907
30985,Thị trấn Thứ Ba,91,908
30988,Xã Tây Yên,91,908
30991,Xã Tây Yên A,91,908
30994,Xã Nam Yên,91,908
30997,Xã Hưng Yên,91,908
31000,Xã Nam Thái,91,908
31003,Xã Nam Thái A,91,908
31006,Xã Đông Thái,91,908
31009,Xã Đông Yên,91,908
31018,Thị trấn Thứ Mười Một,91,909
31021,Xã Thuận Hoà,91,909
31024,Xã Đông Hòa,91,909
31030,Xã Đông Thạnh,91,909
31031,Xã Tân Thạnh,91,909
31033,Xã Đông Hưng,91,909
31036,Xã Đông Hưng A,91,909
31039,Xã Đông Hưng B,91,909
31042,Xã Vân Khánh,91,909
31045,Xã Vân Khánh Đông,91,909
31048,Xã Vân Khánh Tây,91,909
31051,Thị trấn Vĩnh Thuận,91,910
31060,Xã Vĩnh Bình Bắc,91,910
31063,Xã Vĩnh Bình Nam,91,910
31064,Xã Bình Minh,91,910
31069,Xã Vĩnh Thuận,91,910
31072,Xã Tân Thuận,91,910
31074,Xã Phong Đông,91,910
31075,Xã Vĩnh Phong,91,910
31078,Phường Dương Đông,91,911
31081,Phường An Thới,91,911
31084,Xã Cửa Cạn,91,911
31087,Xã Gành Dầu,91,911
31090,Xã Cửa Dương,91,911
31093,Xã Hàm Ninh,91,911
31096,Xã Dương Tơ,91,911
31102,Xã Bãi Thơm,91,911
31105,Xã Thổ Châu,91,911
31108,Xã Hòn Tre,91,912
31111,Xã Lại Sơn,91,912
31114,Xã An Sơn,91,912
31115,Xã Nam Du,91,912
31012,Xã Thạnh Yên,91,913
31015,Xã Thạnh Yên A,91,913
31027,Xã An Minh Bắc,91,913
31054,Xã Vĩnh Hòa,91,913
31057,Xã Hoà Chánh,91,913
31066,Xã Minh Thuận,91,913
30791,Xã Vĩnh Phú,91,914
30793,Xã Vĩnh Điều,91,914
30796,Xã Tân Khánh Hòa,91,914
30797,Xã Phú Lợi,91,914
30799,Xã Phú Mỹ,91,914
31117,Phường Cái Khế,92,916
31120,Phường An Hòa,92,916
31123,Phường Thới Bình,92,916
31126,Phường An Nghiệp,92,916
31129,Phường An Cư,92,916
31135,Phường Tân An,92,916
31141,Phường An Phú,92,916
31144,Phường Xuân Khánh,92,916
31147,Phường Hưng Lợi,92,916
31149,Phường An Khánh,92,916
31150,Phường An Bình,92,916
31153,Phường Châu Văn Liêm,92,917
31154,Phường Thới Hòa,92,917
31156,Phường Thới Long,92,917
31157,Phường Long Hưng,92,917
31159,Phường Thới An,92,917
31162,Phường Phước Thới,92,917
31165,Phường Trường Lạc,92,917
31168,Phường Bình Thủy,92,918
31169,Phường Trà An,92,918
31171,Phường Trà Nóc,92,918
31174,Phường Thới An Đông,92,918
31177,Phường An Thới,92,918
31178,Phường Bùi Hữu Nghĩa,92,918
31180,Phường Long Hòa,92,918
31183,Phường Long Tuyền,92,918
31186,Phường Lê Bình,92,919
31189,Phường Hưng Phú,92,919
31192,Phường Hưng Thạnh,92,919
31195,Phường Ba Láng,92,919
31198,Phường Thường Thạnh,92,919
31201,Phường Phú Thứ,92,919
31204,Phường Tân Phú,92,919
31207,Phường Thốt Nốt,92,923
31210,Phường Thới Thuận,92,923
31212,Phường Thuận An,92,923
31213,Phường Tân Lộc,92,923
31216,Phường Trung Nhứt,92,923
31217,Phường Thạnh Hoà,92,923
31219,Phường Trung Kiên,92,923
31227,Phường Tân Hưng,92,923
31228,Phường Thuận Hưng,92,923
31211,Xã Vĩnh Bình,92,924
31231,Thị trấn Thanh An,92,924
31232,Thị trấn Vĩnh Thạnh,92,924
31234,Xã Thạnh Mỹ,92,924
31237,Xã Vĩnh Trinh,92,924
31240,Xã Thạnh An,92,924
31241,Xã Thạnh Tiến,92,924
31243,Xã Thạnh Thắng,92,924
31244,Xã Thạnh Lợi,92,924
31246,Xã Thạnh Qưới,92,924
31252,Xã Thạnh Lộc,92,924
31222,Xã Trung An,92,925
31225,Xã Trung Thạnh,92,925
31249,Xã Thạnh Phú,92,925
31255,Xã Trung Hưng,92,925
31261,Thị trấn Cờ Đỏ,92,925
31264,Xã Thới Hưng,92,925
31273,Xã Đông Hiệp,92,925
31274,Xã Đông Thắng,92,925
31276,Xã Thới Đông,92,925
31277,Xã Thới Xuân,92,925
31299,Thị trấn Phong Điền,92,926
31300,Xã Nhơn Ái,92,926
31303,Xã Giai Xuân,92,926
31306,Xã Tân Thới,92,926
31309,Xã Trường Long,92,926
31312,Xã Mỹ Khánh,92,926
31315,Xã Nhơn Nghĩa,92,926
31258,Thị trấn Thới Lai,92,927
31267,Xã Thới Thạnh,92,927
31268,Xã Tân Thạnh,92,927
31270,Xã Xuân Thắng,92,927
31279,Xã Đông Bình,92,927
31282,Xã Đông Thuận,92,927
31285,Xã Thới Tân,92,927
31286,Xã Trường Thắng,92,927
31288,Xã Định Môn,92,927
31291,Xã Trường Thành,92,927
31294,Xã Trường Xuân,92,927
31297,Xã Trường Xuân A,92,927
31298,Xã Trường Xuân B,92,927
31318,Phường I,93,930
31321,Phường III,93,930
31324,Phường IV,93,930
31327,Phường V,93,930
31330,Phường VII,93,930
31333,Xã Vị Tân,93,930
31336,Xã Hoả Lựu,93,930
31338,Xã Tân Tiến,93,930
31339,Xã Hoả Tiến,93,930
31340,Phường Ngã Bảy,93,931
31341,Phường Lái Hiếu,93,931
31343,Phường Hiệp Thành,93,931
31344,Phường Hiệp Lợi,93,931
31411,Xã Đại Thành,93,931
31414,Xã Tân Thành,93,931
31342,Thị trấn Một Ngàn,93,932
31345,Xã Tân Hoà,93,932
31346,Thị trấn Bảy Ngàn,93,932
31348,Xã Trường Long Tây,93,932
